Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Brown,Gold,Yellow,Lime,Green,Mint,SeaBlue,Sky,Blue,Purple,Pink,Black,White,Grey
landscape (12270).jpg,0.1894794630706421,0.8105205369293579,0.7284656068291476,0.2625630180626005,0.008971375108251887,0.003929930100210318,0.1472283650872201,0.006578235184956081,0.023602777434120994,0.00659756587900532,0.0015309909686997403,0.009796795744154398,0.036995082271433874,0.09313915006804405,0.09051597488556229,2.3196832859086974e-05,0.0,1.1598416429543487e-05,0.004382268340962514,0.3732138438698503,0.2024542249164914
landscape (12271).jpg,0.8082333981134758,0.19176660188652414,0.016964497321894107,0.613847940465469,0.3691875622126369,0.0015168033369673413,0.6033796274351804,0.1456036403280087,0.05412854908280798,0.003507607716736977,7.584016684836706e-05,0.0,0.0,0.0,4.266009385220648e-05,0.0013580129876285727,0.0,2.133004692610324e-05,0.13137886903351187,0.0002772906100393421,0.058709769161492155
landscape (12272).jpg,0.25428975822244054,0.7457102417775595,0.6454618505042149,0.3057657797396308,0.04877236975615431,0.025703003315474152,0.12479561038977825,0.01217397298933404,0.08463722594557797,0.004478798415293837,0.00010448375331493557,4.308608384121055e-06,0.0,0.0,0.0,0.28845917701271256,0.006255022221647741,0.0023966634136673368,0.029103572482641695,0.10841535846544603,0.3134728029867273
landscape (12273).jpg,0.5196382271917032,0.4803617728082969,0.0004195893233326388,0.9101866641973594,0.08939374647930798,0.09597309998379518,0.4216472401632829,1.2539451042124839e-05,0.0014275682724880585,1.3504024199211365e-05,4.82286578543263e-07,9.64573157086526e-07,0.0,0.0,0.0,0.0002454838684785209,5.546295653247525e-05,0.0005637930103170745,0.012955182072829132,0.0,0.46710467933729966
landscape (12274).jpg,0.641785046728972,0.35821495327102804,0.1680545171339564,0.3819735202492212,0.44997196261682243,0.014238317757009346,0.5164657320872275,0.05642056074766355,0.05111682242990654,0.002797507788161994,0.0007133956386292835,0.0004657320872274143,0.00033177570093457945,0.0008442367601246106,0.04342834890965732,0.02935981308411215,1.5576323987538942e-06,3.2710280373831774e-05,0.14088006230529596,0.005348909657320872,0.1375545171339564
landscape (12275).jpg,0.8931915357172037,0.10680846428279638,0.31503036575070126,0.628415806530679,0.05655382771861979,0.1303997930226858,0.7440766360739671,0.006305999618726,0.009132873988943054,6.808464282796372e-05,1.6340314278711294e-05,2.723385713118549e-06,0.0,0.0,0.0,0.0,2.723385713118549e-06,0.0031918080557749393,0.0008456112639233094,0.007020888368419619,0.0989365178790272
landscape (12276).jpg,0.8619148351648351,0.13808516483516484,0.3280480769230769,0.5568736263736264,0.11507829670329671,0.018776098901098902,0.1695315934065934,0.09030219780219781,0.342375,0.14601373626373626,0.09435851648351648,0.03717582417582418,4.945054945054945e-05,2.335164835164835e-05,2.7472527472527473e-05,0.0011923076923076924,0.0005618131868131869,0.0005576923076923077,0.04220741758241758,0.005574175824175825,0.051273351648351645
landscape (12277).jpg,0.8420390807109557,0.1579609192890443,0.1253696824009324,0.6317462485431236,0.24288406905594406,0.07495174096736597,0.5520787805944056,0.06118972173659674,0.10479949737762238,0.022055288461538463,0.026964051573426573,0.005968640734265734,4.552738927738928e-06,0.0,0.0,0.0,0.0,0.0,0.03418287441724942,0.001838395979020979,0.11596645541958042
landscape (12278).jpg,0.5840578512396695,0.4159421487603306,0.14784504132231405,0.34682438016528927,0.5053305785123967,0.1634586776859504,0.4029070247933884,0.0031859504132231405,0.007367768595041322,0.00042355371900826446,4.545454545454545e-05,2.066115702479339e-06,0.0,0.0,7.024793388429752e-05,0.0009194214876033057,4.338842975206611e-05,0.006669421487603306,0.2907995867768595,0.06081818181818182,0.0632892561983471
landscape (12279).jpg,0.327047311827957,0.672952688172043,0.15233118279569893,0.18773763440860214,0.659931182795699,0.05316989247311828,0.21581290322580646,0.023146236559139784,0.029494623655913977,0.0038924731182795698,0.0002967741935483871,5.161290322580645e-05,0.0,2.1505376344086023e-06,1.075268817204301e-05,0.00046881720430107525,0.0003354838709677419,0.0012344086021505375,0.4757677419354839,0.08902795698924731,0.10728817204301075
landscape (1228).jpg,0.2450499354564878,0.7549500645435122,0.2973995905595739,0.46562439664980076,0.2369760127906253,0.04219183065824809,0.06498390800195944,0.00800052336890008,0.025065859912654836,0.03888088411048828,0.06353506970539756,0.025557316074924726,0.00041805686530750315,0.00046273469824112943,0.010143463712823654,0.043964583243578756,0.0010674810797355711,0.0023918596988394933,0.10710393500013562,0.1635719289175678,0.40266056495119745
landscape (12280).jpg,0.26770163198324726,0.7322983680167527,0.05768824186777009,0.6348122866894198,0.3074994714428101,0.17210828878351303,0.08198173709061987,0.0009715384537940338,0.005265436386883727,0.0016158748376574345,0.003896221571174001,0.0393749937076525,0.001852467103607277,0.00030203267993596906,0.00024162614394877526,0.0001409485839701189,7.550816998399226e-05,0.0018625348596051426,0.12119564670230652,0.00468150653900752,0.5644336383863401
landscape (12281).jpg,0.6128075766213065,0.38719242337869353,0.2527471793933843,0.40116896137861613,0.34608385922799956,0.06534622270343012,0.45160945796024515,0.02688370863544185,0.04948861277286557,0.01413140268690232,0.0051706114885567015,0.0020265913347867473,0.0,0.0,0.0,0.0010974032129082386,0.0002469824749246036,0.000177560373864715,0.24933481611820982,0.004217392639388231,0.13026923759847592
landscape (12282).jpg,0.38116494845360827,0.6188350515463917,0.17763659793814432,0.3578930412371134,0.46447036082474225,0.001038659793814433,0.03871907216494845,0.043949742268041235,0.10238788659793814,0.13076030927835053,0.06429768041237113,0.025481958762886597,0.0013144329896907217,0.0013260309278350516,0.020286082474226804,0.01553221649484536,0.0,1.1597938144329896e-05,0.25577963917525776,0.03725,0.2618646907216495
landscape (12283).jpg,0.3710807291666667,0.6289192708333333,0.852265625,0.147734375,0.0,0.025416666666666667,0.328828125,0.0008528645833333333,0.015983072916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.36354166666666665,0.0,0.0,0.0,0.14930338541666666,0.11607421875
landscape (12284).jpg,0.513357900032829,0.486642099967171,0.5477020682260111,0.1843046374339778,0.2679932943400111,0.019398238890108374,0.08399557877110816,0.031985920445075554,0.18646863083710025,0.18858017556707699,0.002927412978909806,0.0,0.0,0.0,0.00020396706223326452,0.0,0.0,1.942543449840614e-06,0.14910575012286587,0.32156281505626577,0.015769567725806108
landscape (12285).jpg,0.49684814453125,0.50315185546875,0.03895751953125,0.77350341796875,0.1875390625,0.05707275390625,0.40851806640625,0.00818603515625,0.021298828125,0.00099853515625,6.34765625e-05,0.0,0.0,0.0,0.0,0.0081982421875,4.39453125e-05,0.00071044921875,0.08815185546875,9.765625e-05,0.40666015625
landscape (12286).jpg,0.27743052391799544,0.7225694760820045,0.4547391799544419,0.5284517843583902,0.016809035687167805,0.10675132877752468,0.1302566438876234,0.007350797266514807,0.010387243735763097,0.005602126044039484,0.004117691723614275,0.006862186788154897,0.002171981776765376,0.0013132118451025057,0.006937357630979499,0.12244305239179955,0.01083371298405467,0.012964692482915718,0.0010569476082004556,0.19731017463933181,0.3736408504176158
landscape (12287).jpg,0.21555640111425847,0.7844435988857416,0.266809002381657,0.7136938231936752,0.019497174424667765,0.011088562879033433,0.08231748850275042,0.05893074404468308,0.0355463483607905,0.017641642826608794,0.009498442762722135,0.02350888071515476,0.0150063182025301,0.014893577042141707,0.06274045575614087,0.1995424587907571,0.0006247739304856795,0.0005331717376701099,0.0018813681139813131,0.05298834538254485,0.41325742095200513
landscape (12288).jpg,0.5683569518716578,0.43164304812834225,0.8367580213903744,0.11082887700534759,0.052413101604278076,0.005410427807486631,0.02312566844919786,0.0182379679144385,0.028879679144385027,0.45494385026737966,0.03769251336898396,0.0017580213903743316,0.00016978609625668448,0.00013101604278074866,0.0005842245989304813,0.0014211229946524064,1.336898395721925e-05,6.684491978609626e-05,0.03446657754010695,0.3230053475935829,0.07009358288770054
landscape (12289).jpg,0.30162845477386935,0.6983715452261307,0.4664824120603015,0.44225973618090453,0.09125785175879397,0.009593278894472361,0.05893687185929648,0.018576476130653267,0.06402795226130653,0.09008715452261307,0.06022927135678392,0.025271670854271358,0.005012562814070352,0.0035717650753768846,0.011854585427135678,0.01089588567839196,9.579145728643215e-05,0.0001774497487437186,0.04981626884422111,0.24590216708542714,0.34595084798994974
landscape (1229).jpg,0.34674196018376724,0.6532580398162328,0.3332197549770291,0.4409360643185299,0.22584418070444104,0.006713246554364472,0.02504019908116386,0.005334992343032159,0.04900076569678408,0.12320635528330781,0.1372894333843798,0.3378885911179173,0.011462480857580398,0.0032522970903522204,0.01678981623277182,0.0747990045941807,0.00019525267993874426,0.0001569678407350689,0.1252124808575804,0.01337863705972435,0.07027947932618683
landscape (12290).jpg,0.06159653860673113,0.9384034613932689,0.7904269632468953,0.15754275924151348,0.052030277511591214,0.025704910416122193,0.022057670528791706,0.00027296222086709064,0.0011160476619140266,0.00023134032194054843,0.00027489812314274376,9.58271626448297e-05,9.389126036917656e-05,0.00025457114924838593,0.032323760296580226,0.5516256739359797,0.006351695366417903,0.011938709333952822,0.02196087541500905,0.2554074590314681,0.07028970777555149
landscape (12291).jpg,0.3788656556372549,0.6211343443627451,0.4845657169117647,0.4116873468137255,0.1037469362745098,0.06646675857843137,0.22915824142156863,0.009825367647058823,0.04447840073529412,0.0038472732843137254,0.0011083026960784315,0.00109375,0.00022824754901960785,0.0001685049019607843,0.0010094975490196078,0.0748889399509804,0.026207873774509803,0.023981311274509805,0.052392769607843136,0.1622127757352941,0.30293198529411763
landscape (12292).jpg,0.39361689814814815,0.6063831018518518,0.3922762345679012,0.5045987654320988,0.103125,0.009749228395061729,0.2590817901234568,0.039031635802469135,0.03613425925925926,0.03052854938271605,0.018937114197530865,0.0012982253086419753,0.002158564814814815,0.006207561728395062,0.027806712962962964,0.0001099537037037037,3.08641975308642e-05,0.00015432098765432098,0.012760416666666666,0.2166280864197531,0.3393827160493827
landscape (12293).jpg,0.7355239190873358,0.26447608091266417,0.40954366791295177,0.528060588630045,0.06239574345700316,0.007722174288179465,0.5571325855622663,0.0036094334196146104,0.15567539066244848,0.0066005176876617775,0.004783817467165181,0.024825040743936343,0.041856006135557476,0.09636659955900681,0.008695235356149938,5.2727447032882755e-05,0.0,0.0,0.02424503882657463,0.04001054548940658,0.028424887354999522
landscape (12294).jpg,0.3153694358178054,0.6846305641821946,0.13038544901656315,0.12440152691511387,0.745213024068323,0.0004698822463768116,0.0064432906314699796,0.006022741977225673,0.07599395056935818,0.09045839803312629,0.13595448369565216,0.034329710144927535,4.043737060041408e-06,4.043737060041408e-06,1.6174948240165633e-05,0.0001714544513457557,1.6174948240165631e-06,2.668866459627329e-05,0.5422627135093168,0.02716016433747412,0.08068064182194618
landscape (12295).jpg,0.33411109772005443,0.6658889022799456,0.6139999361955535,0.33097227342332125,0.05502779038112523,0.05759237465970962,0.1407481780285844,0.014040522912885663,0.05988135917649728,0.027466928028584393,0.02814396409936479,0.02012675816696915,0.0017014519056261343,0.001572070666969147,0.13456003289473684,0.058218012704174225,0.0016341027676950999,0.006237770814428312,0.019464787034936478,0.2650002481284029,0.16361143801043557
landscape (12296).jpg,0.2978446212620684,0.7021553787379315,0.2797758821563722,0.3074270928352736,0.4127970250083542,0.04727676273222366,0.07083329570188669,0.02864806770047777,0.057392095589895505,0.08584824291249334,0.004096935596036957,4.7415622770336784e-05,0.0,0.0,3.386830197881199e-06,0.0001874046042827597,1.0160490593643596e-05,0.003749221029054487,0.22537209974440722,0.060570071258907364,0.4159648401867724
landscape (12297).jpg,0.19145157384987893,0.808548426150121,0.04118038740920097,0.46918765133171914,0.48963196125907993,0.06777602905569008,0.08473244552058111,0.006681598062953995,0.010714285714285714,0.002566585956416465,0.00038498789346246975,0.00010169491525423729,2.179176755447942e-05,3.8740920096852304e-05,0.0005423728813559322,0.10736561743341404,0.021901937046004842,0.018595641646489105,0.2324370460048426,0.020083535108958838,0.4260556900726392
landscape (12298).jpg,0.005481675392670157,0.9945183246073298,0.5448625654450262,0.3895497382198953,0.06558769633507854,1.3089005235602093e-06,1.3089005235602093e-06,3.926701570680629e-06,0.004706806282722513,0.0006034031413612565,0.0001649214659685864,0.0007709424083769634,0.003569371727748691,0.007039267015706807,0.07729581151832461,0.03804712041884817,0.0,0.0,0.028017015706806283,0.32925785340314134,0.510520942408377
landscape (12299).jpg,0.7851836690137002,0.21481633098629987,0.6711169332096137,0.29779260593490164,0.0310904608554846,0.07320106253297673,0.21675081418408748,0.022191292323927005,0.21280907155722942,0.24532094317995742,0.0016638465877044557,0.0,0.0,0.0,0.0,0.0,1.3645543365536815e-06,0.013246638647817622,0.006830049305896694,0.1366401033422484,0.07134481378381821
landscape (123).jpg,0.04420341474445952,0.9557965852555405,0.3371952736318408,0.6307773631840796,0.0320273631840796,0.024832654907281773,0.015783016734509273,0.0005500904568068747,0.000983152419719584,0.00014416553595658074,3.2790592492085026e-05,1.4133876074174582e-05,5.653550429669833e-07,2.8267752148349164e-06,0.005371438263229308,0.11089608774310267,0.0030500904568068745,0.0018775440976933513,0.013589439167797377,0.22119402985074627,0.601677973767526
landscape (1230).jpg,0.2380308160917678,0.7619691839082322,0.10808314836117366,0.5901702823998315,0.30174656923899484,0.004813596668880932,0.11857390515383744,0.014142674292380227,0.08806403007080248,0.00831483611736686,0.004120153594400609,0.0029260705432510815,0.001558626723481473,0.002324978532428185,0.07418058683430274,0.04015651074998785,0.0,1.6201940992530905e-06,0.12417491615495536,0.004761750457704833,0.5118857439121207
landscape (12300).jpg,0.28853996737357257,0.7114600326264274,0.1797732463295269,0.40084502446982057,0.41938172920065253,0.0036835236541598697,0.2223752039151713,0.02469004893964111,0.021840130505709626,0.011551386623164763,0.00434584013050571,0.0010783034257748777,2.2838499184339315e-05,0.00012071778140293638,0.012450244698205546,0.4207308319738989,6.6884176182708e-05,5.383360522022838e-05,0.03365415986949429,0.0009396411092985318,0.24239641109298532
landscape (12301).jpg,0.05475195094760312,0.9452480490523969,0.8897923634336677,0.10831939799331104,0.0018882385730211817,0.008841973244147157,0.04200808249721293,0.0007594760312151617,0.0021460423634336676,0.00022993311036789298,7.6644370122631e-05,6.270903010033444e-05,1.3935340022296544e-05,0.0,0.00019509476031215163,0.8168617614269789,0.0016164994425863991,0.0006897993311036789,0.0004738015607580825,0.04453734671125976,0.08148690078037904
landscape (12302).jpg,0.47085316418780987,0.5291468358121901,0.5615296004666084,0.3694346748323126,0.06903572470107903,0.08021799358413531,0.21759375911344414,0.014881598133566638,0.11649198016914553,0.01591324001166521,0.01789588801399825,0.08708413531641879,0.011047389909594633,0.004252114319043453,0.005242053076698746,0.015617672790901137,0.001584281131525226,0.007858705161854768,0.021477836103820355,0.23334266550014582,0.149498687664042
